org_id|name|remap_id
C1510472|Drug Dependence;Abuse;drug(s);dependent;Addiction;drug(s);Chemical Dependence;DRUG ADDICTION;DRUG DEPENDENCE;Dependence syndrome;Dependence;drug(s);Dependent drug abuse;Drug Addiction;Drug Dependency;Drug abuse, dependent;Drug addiction;Drug addiction syndrome;Drug dependence|10549
C1510473|Hypopharyngeal cancer stage IV;malignant neoplasm of hypopharynx stage IV;malignant tumor of hypopharynx stage IV|10550
C1510475|Diverticulosis;DD - Diverticular disease;DIVERTICULOSIS;Diverticula of intestine;Diverticula of intestine, NOS;Diverticular Disorder;Diverticular disease;Diverticular disease of intestine;Diverticulosis of intestine;Diverticulum intestinal;ENTERIC DIVERTICULUM;Multiple diverticula of intestine;diverticulosis;diverticulum intestinal;intestinal disorder diverticular;intestinal diverticulum|10551
C1510479|Neuralgic Amyotrophy;Neuralgic amyotrophy;amyotrophy; neuralgic;neuralgic amyotrophy;neuralgic; amyotrophy|10552
C1511021|BRAF gene mutation;B-RAF Gene Mutation;B-RAF1 Gene Mutation;BRAF Gene Mutation;BRAF1 Gene Mutation;v-raf Murine Sarcoma Viral Oncogene Homolog B1 Gene Mutation|10553
C1511022|BRCA1 gene mutation;BRCA1 Gene Mutation;BRCA1 Mutation;BROVCA1 Gene Mutation;Breast Cancer 1 Gene Mutation;Breast Cancer 1, Early Onset Gene Mutation;Breast Cancer Type 1 Susceptibility Gene Mutation;Mutation of the BRCA1 Gene|10554
C1511024|BRCA2 gene mutation;BRCA2 Gene Mutation;BRCA2 Mutation;BRCC2 Gene Mutation;BROVCA2 Gene Mutation;Breast Cancer 2 Gene Mutation;Breast Cancer 2, Early Onset Gene Mutation;Breast Cancer Type 2 Susceptibility Gene Mutation;FANCD1 Gene Mutation;Mutation of the BRCA2 Gene|10555
C1512508|Human herpesvirus 8 infection;HHV8 Infection;Human Herpes Virus 8 Infection;Human Herpesvirus 8 Infection;human herpesvirus 8 infection|10556
C1513483|Chromosome 7, monosomy;Monosomy 7|10557
C1514689|Radiation interaction;Radiation Interaction|10558
C1516669|Clonal Evolution;Clonal evolution|10559
C1517115|Fallopian tube leiomyoma;Fallopian Tube Leiomyoma|10560
C1524081|Enzyme Inhibition|10561
C1527298|Dysentery, Bacillary;BACILLARY DYSENTERY;Bacillary Dysentery;Bacillary dysentery;Dysentery;bacillary;bacillary dysentery;bacillary; dysentery;dysentery bacillary;dysentery; bacillary|10562
C1527311|Brain Edema;BRAIN EDEMA;Brain oedema;Intracranial swelling;brain edema;brain oedema;brain swell;brain swelling;brain swellings;brain; edema;edema brain;edema; brain|10563
C1527330|Pyridoxine Deficiency;Pyridoxal deficiency;Pyridoxamine deficiency;Pyridoxine deficiency;deficiency; pyridoxamine;deficiency; pyridoxine;pyridoxamine; deficiency;pyridoxine (vitamin B6) deficiency;pyridoxine deficiency;pyridoxine; deficiency|10564
C1527336|Sjogren's Syndrome;GOUGEROUT-SJOEGREN SYNDROME;SJOEGREN SYNDROME;SJOGREN SYNDROME;SJOGREN'S SYNDROME;SJOGRENS SYNDROME;Sicca syndrome [Sjogren];Sjogren Syndrome;Sjogren syndrome;Sjogren's disease;Sjogren's syndrome|10565
C1527340|Voice Disturbance;ABNORMAL VOICE;Abnormal voice;VOICE ALTERATION;Voice disturbance, NOS;Voice impairment;voice disturbance|10566
C1527344|Dysphonia;DYSPHONIA;Dysphonia, NOS;Inability to produce voice sounds;Phonation disorder;dysphonia;speech phonation dysphonia|10567
C1527348|Brain Hypoxia;Brain hypoxia;Cerebral hypoxia;Hypoxia of brain;brain hypoxia;cerebral hypoxia;cerebral; hypoxia;hypoxia cerebral;hypoxia; cerebral|10568
C1527358|Phototoxicity;phototoxicity|10569
C1527380|Electroencephalogram|10570
C1527383|Morphea;MORPHEA;Morphoea;morphea;morpheas;morphoea|10571
C1527398|Emergency Care;Emergency care;emergency care;rnrx emergency care|10572
C1527405|Erythrocytosis;ERYTHROCYTOSIS;erythrocytosis|10573
C1527407|Eosinophilic Pneumonia;EOSINOPHILIC PNEUMONIA;EP - Eosinophilic pneumonia;Eosinophilic pneumonia;PNEUMONIA EOSINOPHILIC;eosinophilic; pneumonia;pneumonia; eosinophilic|10574
C1527410|Renal rickets;RICKETS, RENAL;renal rickets;renal; rickets;rickets; renal|10575
C1531527|Blebitis;Inflammation of filtering bleb|10576
C1532338|Percutaneous Coronary Intervention;PCI;PCI - Percutaneous coronary intervention;PERCUTANEOUS CORONARY INTERVENTION;Percutaneous coronary intervention|10577
C1533284|Bone decalcification;bone; decalcification;decalcification; bone|10578
C1533605|Choledocholithotomy;Lithotomy of common bile duct|10579
C1533674|Borderline glaucoma;Borderline glaucoma, NOS;borderline glaucoma;borderline; glaucoma;glaucoma; borderline|10580
C1535502|Bronchoalveolar Lavage;BAL - Bronchoalveolar lavage;BAL procedure;Bronchioloalveolar lavage;Bronchoalveolar lavage;bronchial lavage;bronchioalveolar lavage;bronchoalveolar lavage;bronchoalveolar lavage analysis;bronchoalveolar lavages;lung lavage|10581
C1535847|Cyclosporidium infection|10582
C1535849|Application site induration|10583
C1535850|Spinal corpectomy|10584
C1535851|Implant site abscess|10585
C1535852|Implant site atrophy|10586
C1535853|Implant site bruising|10587
C1535854|Implant site calcification|10588
C1535856|Implant site cyst|10589
C1535858|Implant site extravasation|10590
C1535859|Implant site fibrosis|10591
C1535860|Implant site hypersensitivity|10592
C1535862|Implant site induration|10593
C1535864|Implant site mass|10594
C1535865|Implant site necrosis|10595
C1535866|Implant site nerve injury|10596
C1535867|Implant site papules|10597
C1535868|Implant site pustules|10598
C1535869|Implant site swelling;swelling of implant site|10599
C1535870|Implant site thrombosis|10600
C1535871|Implant site ulcer|10601
C1535872|Implant site vesicles|10602
C1535873|Implant site warmth;warmth of implant site|10603
C1535875|Implant site scar|10604
C1535878|Vessel puncture site reaction|10605
C1535879|Vessel puncture site bruise|10606
C1535880|Radiation thyroiditis|10607
C1535882|Lower respiratory tract infection bacterial;bacterial lower respiratory tract infection;infection of lower respiratory tract bacterial|10608
C1535885|APACHE II score increased|10609
C1535887|Post procedural pulmonary embolism|10610
C1535888|Sleep disorder due to a general medical condition|10611
C1535889|Multimorbidity|10612
C1535893|Orthostatic intolerance;ORTHOSTATIC INTOLERANCE;Orthostatic Intolerance|10613
C1535895|Posterior capsule rupture;rupture of posterior capsule|10614
C1535898|Non-high-density lipoprotein cholesterol increased|10615
C1535903|Reaction to medical agent preservatives|10616
C1535904|C1 esterase inhibitor decreased|10617
C1535908|Vulvovaginal adenosis|10618
C1535910|Vertebra dislocation reduction|10619
C1535912|Alpha 1 microglobulin urine increased|10620
C1535915|Limb crushing injury|10621
C1535916|Pelvic Floor Muscle Weakness;Pelvic floor muscle weakness|10622
C1535918|Uterine cervix atrophy|10623
C1535920|Vesicoureteral reflux surgery|10624
C1535923|Clostridium difficile toxin test positive|10625
C1535928|Gastrooesophageal reflux prophylaxis|10626
C1535932|Gastrointestinal tube removal|10627
C1535933|Congenital heart valve disorder|10628
C1535935|Iatrogenic infection|10629
C1535936|Vocal cord polypectomy|10630
C1535938|Cell marker increased|10631
C1535939|Pneumocystis jiroveci pneumonia;Interstitial plasma cell pneumonia;PCP;PCP - Pneumocystis carinii pneumonia;PCP - Pneumocystis pneumonia;PJP;PNEUMOCYSTIS PNEUMONIA;PNEUMONIA, INTERSTITIAL PLASMA CELL;PNEUMONIA, PNEUMOCYSTIS;Pneumocystis;Pneumocystis Carinii Pneumonia;Pneumocystis Pneumonia;Pneumocystis carinii pneumonia;Pneumocystis jirovecii Pneumonia;Pneumocystis jirovecii pneumonia;Pneumocystis pneumonia;Pneumocystosis|10632
C1535940|Incision site cellulitis|10633
C1535941|Sternitis|10634
C1535943|Pelvic floor dyssynergia|10635
C1535944|Loss of visual contrast sensitivity|10636
C1535945|Unspecified agent exposure during pregnancy|10637
C1535948|Retinal aneurysm|10638
C1535949|Ultrasound biliary tract|10639
C1535950|Gastrointestinal inflammation;GI inflammation|10640
C1535952|Carbon dioxide abnormal|10641
C1535954|Acquired foramen magnum stenosis|10642
C1535955|Physical fitness training|10643
C1535957|Genital labial adhesions|10644
C1535958|Fibronectin increased|10645
C1535964|Cholestatic pruritus|10646
C1535965|Atrial conduction time prolongation|10647
C1535967|Right ventricle outflow tract obstruction|10648
C1535969|Blood count normal|10649
C1535970|Blood count abnormal|10650
C1535972|Bone fissure|10651
C1535973|Bone fragmentation|10652
C1535974|Vaginal flatulence|10653
C1535975|Pelvic discomfort|10654
C1535976|Epiploic appendagitis;epiploic appendagitis|10655
C1535977|Stool reducing substances increased|10656
C1535981|Intermediate density lipoprotein increased|10657
C1535984|Splenic granuloma;Granuloma of spleen;SPLEEN GRANULOMA;granuloma spleen;granulomas spleen;spleen granuloma|10658
C1535985|Staphylococcal osteomyelitis;staphylococcal osteomyelitis|10659
C1535986|Onychalgia|10660
C1535987|Vascular graft complication|10661
C1535990|Douglas' pouch mass|10662
C1535991|Cardiac valve abscess|10663
C1535992|Lacrimal duct procedure|10664
C1535994|Omphalorrhexis|10665
C1535995|Bladder neoplasm surgery|10666
C1535996|Drug dose omission|10667
C1535997|Drug prescribing error|10668
C1535998|Incorrect route of drug administration|10669
C1535999|Incorrect drug dosage form administered|10670
C1536000|Incorrect drug administration rate|10671
C1536001|Incorrect drug administration duration|10672
C1536002|Epstein-Barr virus serology positive|10673
C1536003|Human papilloma virus test positive|10674
C1536010|Lymphoma transformation|10675
C1536011|Wrong technique in drug usage process|10676
C1536012|Drug dispensing error|10677
C1536013|Incorrect dose administered;Incorrect dosage administered|10678
C1536014|Accidental drug intake by child|10679
C1536015|Documented hypersensitivity to administered drug|10680
C1536019|Intercepted medication error|10681
C1536020|Circumstance or information capable of leading to medication error|10682
C1536021|Dysbacteriosis|10683
C1536025|Inappropriate device signal detection|10684
C1536033|Urine oxalate increased|10685
C1536042|Colposcopy abnormal|10686
C1536043|Penicilliosis|10687
C1536047|Lip exfoliation;desquamation of lip;exfoliation of lip|10688
C1536048|Vaginal exfoliation|10689
C1536049|Uterine cervical exfoliation|10690
C1536050|Penile exfoliation|10691
C1536051|Mucosal exfoliation|10692
C1536052|Oral mucosal exfoliation|10693
C1536053|Tongue exfoliation;desquamation of tongue;peel tongue;peeling tongue;tongue peel;tongue peeling;tongue sloughing|10694
C1536054|Corneal exfoliation|10695
C1536055|Drug administration error|10696
C1536070|Renal insufficiency aggravated|10697
C1536074|Osteoarticular pain|10698
C1536081|Vascular stent thrombosis|10699
C1536114|Central pain syndrome;central pain syndrome|10700
C1536125|Tuberculin test false positive|10701
C1536141|Injection site joint inflammation|10702
C1536145|Eyelash hyperpigmentation|10703
C1536146|Eyelash darkening|10704
C1536190|Counterfeit drug administered|10705
C1536220|ST segment elevation myocardial infarction|10706
C1536235|Extra dose administered|10707
C1536251|Failure to capture;Capture, Failure To;Failure to Capture|10708
C1536257|Phantom shocks|10709
C1536284|Medication monitoring error|10710
C1536338|Duodenectomy;DUODENECTOMY;duodenectomy|10711
C1536454|Pharyngeal fistula;Pharyngeal Fistula;pharyngeal fistula|10712
C1536459|Nettle rash;nettle rash;nettle; rash;rash; nettle|10713
C1536460|Pelvic floor repair;PFR - Pelvic floor repair;Pelvic floor repair operation|10714
C1536696|Overactivity;Overactivity, NOS|10715
C1536932|Bladder catheter temporary|10716
C1540763|Penile blister|10717
C1540912|Hypereosinophilic syndrome;HES - hypereosinophilic syndrome;Hypereosinophilic Syndrome;Hypereosinophilic syndrome/chronic eosinophilic leukemia;hypereosinophilic syndrome|10718
C1542834|Peak expiratory flow rate;Maximum exploratory flow;PEF;PEF - Peak expiratory flow rate;PEFR - Peak expiratory flow rate;Peak expiratory flow rate (PEF)|10719
C1546935|Abuse;ABUSE|10720
C1557335|Ocular surface disease|10721
C1557933|Spermatic cord obstruction;Spermatic Cord Obstruction|10722
C1557983|Fallopian tube perforation;Fallopian Tube Perforation|10723
C1557989|Kidney perforation;Kidney Perforation|10724
C1561230|Soft tissue necrosis;necrosis soft tissue|10725
C1561982|Toxic anterior segment syndrome;TASS - toxic anterior segment syndrome|10726
C1561989|Limbal stem cell deficiency|10727
C1562000|Conjunctival laceration;conjunctival laceration;laceration of conjunctiva|10728
C1562585|Leprosy, Multibacillary;MB leprosy;Multibacillary leprosy;leprosy multibacillary|10729
C1565106|Headache Disorders, Primary|10730
C1565107|Headache Disorders, Secondary|10731
C1565249|Mobility Limitation|10732
C1565489|Renal Insufficiency;Impaired renal function;Insufficiency;renal;Kidney Impairment;RENAL INSUFFICIENCY;Renal Impairment;Renal dysfunction;Renal impairment;Renal insufficiency;function impaired renal;impaired renal function;impairment renal;impairments renal;insufficiency; renal;kidney insufficiency;kidney; insufficiency;renal disorders renal impairment|10733
C1566590|Delayed Graft Function;Delayed graft function|10734
C1568272|Tendinopathy|10735
C1579838|Sore mouth;Sore mouth - symptom;mouth sore symptoms;sore mouth|10736
C1608392|Carotid intima-media thickness increased|10737
C1608395|Serum amyloid A protein increased|10738
C1608397|Device occlusion|10739
C1608399|Dark circles under eyes|10740
C1608404|Platelet distribution width increased|10741
C1608405|Spinal cord herniation|10742
C1608407|Preventive surgery;Prophylactic Surgery;general surgery elective prophylactic;prophylactic surgery|10743
C1608408|Malignant transformation|10744
C1608410|Head titubation|10745
C1608412|Uterine cervix dilation procedure|10746
C1608414|Acquired corneal dystrophy|10747
C1608431|Thromboembolectomy|10748
C1608432|Pseudosepsis|10749
C1608436|Eye muscle entrapment|10750
C1608942|Complication of device insertion|10751
C1608945|Exfoliative rash|10752
C1608949|Leukotriene increased|10753
C1608950|Device dislocation|10754
C1608951|Mitochondrial aspartate aminotransferase increased|10755
C1608952|Transgender hormonal therapy|10756
C1608953|Intestinal diaphragm disease|10757
C1608954|Infusion Site Extravasation;Infusion site extravasation|10758
C1608955|Mycobacterium abscessus Infection;Mycobacterium abscessus infection|10759
C1608957|Tachyphrenia|10760
C1608960|Ultrasound uterus abnormal|10761
C1608962|Cellulitis of male external genital organ|10762
C1608965|Drug exposure before pregnancy|10763
C1608967|Rhodococcus infection|10764
C1608985|High frequency ablation|10765
C1609494|Human papilloma virus test negative|10766
C1609495|Bone marrow plasmacyte count increased|10767
C1609496|Eyelid exfoliation;exfoliation on eyelid|10768
C1609497|Calcific deposits removal|10769
C1609500|Red blood cell acanthocytes present|10770
C1609501|Graft versus host disease in intestine|10771
C1609502|Portal venous gas|10772
C1609503|Renal artery stent placement|10773
C1609506|Reaction to preservatives|10774
C1609508|Ligamentitis|10775
C1609511|Laryngitis allergic|10776
C1609512|Vulvovaginal mycotic infection|10777
C1609518|Cytomegalovirus mucocutaneous ulcer|10778
C1609536|Allergic bronchospasm|10779
C1609538|Latent Tuberculosis;Inactive tuberculosis;LTBI;LTBI - Latent tuberculosis infection;Latent Tuberculosis Infection;Latent tuberculosis;TUBERCULOSIS INACTIVE;Tuberculosis Infection;Tuberculosis infection latent;latent TB;latent tuberculosis|10780
C1609540|Loss of dreaming|10781
C1610048|Total bile acids increased|10782
C1610049|Application site exfoliation|10783
C1610051|Sezary cells increased|10784
C1610053|Vagus nerve paralysis|10785
C1610054|Graft versus host disease in liver|10786
C1610055|Hysterocele|10787
C1610056|Antinuclear antibody increased|10788
C1610058|Sinusitis noninfective|10789
C1610066|Urinary tract inflammation|10790
C1610067|Parasite DNA test positive|10791
C1610069|Circulatory depression|10792
C1610071|Uhthoff's phenomenon|10793
C1610080|ANA increased|10794
C1610596|Lysozyme increased|10795
C1610605|Graft versus host disease in skin;Cutaneous graft-versus-host disease;Graft versus host disease of skin|10796
C1610606|Candida osteomyelitis|10797
C1610610|Plateletcrit abnormal|10798
C1610612|Serum procollagen type I N-terminal propeptide increased|10799
C1610613|Stool heavy metal positive|10800
C1610614|Micrographic skin surgery|10801
C1610617|Burkholderia cepacia Infection|10802
C1610618|Cardiovascular event prophylaxis|10803
C1610621|Factor II mutation|10804
